Y,X1,X2
-0.09172288950003052,-0.6631215266153272,0.4470700670756913
0.14514130913504342,0.19531846610528025,-0.37106609350720565
0.12359398211568058,-0.18098939894582755,0.3598925968581401
0.3032417889246995,0.25139020440265103,0.5360547298655125
1.3240690897453864,0.7542511904416638,0.9460335436175311
0.2837375217382797,-0.6265496783531279,0.7278040138650173
1.0843958746556126,0.5151696441434044,-0.9734834223463504
0.3116305928187392,-0.6379156340687493,-0.7557920722678195
0.05747811773374685,-0.0034854947352822574,0.23974603245493875
-0.18139285617135126,-0.6690371204164889,0.3436208616285812
